# Freq	PowerSpec	Quantum	Seismic	SuspensionThermal	CoatingBrownian	CoatingThermoOptic
3.136869824566876463e+00	2.140458133381482890e-48	1.413721745211215500e-48	9.795850919319643814e-56	3.987285769901880143e-49	2.209877108246301256e-50	2.263559439454779852e-53	3.058863065447121215e-49
3.187891292677645705e+00	2.031957100055957549e-48	1.348174956712173698e-48	7.013779134333254907e-56	3.658334248522804872e-49	2.174508699721125441e-50	2.249910330280621525e-53	2.961810622531980647e-49
3.239742629528195472e+00	1.930427839778934999e-48	1.285974997203189034e-48	5.034340755271068355e-56	3.362494887007838032e-49	2.139706357171439158e-50	2.236370863197211534e-53	2.867838762512083466e-49
3.292437333007768974e+00	1.835285253859001490e-48	1.226967094701048133e-48	3.621984990749220636e-56	3.095563148251856855e-49	2.105461020885504031e-50	2.222940157169103359e-53	2.776849685024909264e-49
3.345989120549974771e+00	1.746017310910392508e-48	1.171003665658065873e-48	2.611579514225484448e-56	2.853990157112965757e-49	2.071763776150912796e-50	2.209617338241629048e-53	2.688748694903432087e-49
3.400411932703705897e+00	1.662172582613221911e-48	1.117943801147359537e-48	1.886934956899496197e-56	2.634763297137406140e-49	2.038605850933915515e-50	2.196401539484015758e-53	2.603444103580383171e-49
3.455719936762139621e+00	1.583350273507046766e-48	1.067652800716213373e-48	1.366019924170204409e-56	2.435311267133473248e-49	2.005978613595882949e-50	2.183291900933056818e-53	2.520847133623187936e-49
3.511927530450727808e+00	1.509192191097773331e-48	1.020001751986916572e-48	9.907344482056250177e-57	2.253428079913306819e-49	1.973873570646347336e-50	2.170287569537321568e-53	2.440871826300225476e-49
3.569049345675229468e+00	1.439376237408932411e-48	9.748671537905175974e-49	7.198055960756291036e-57	2.087211836898469964e-49	1.942282364531958255e-50	2.157387699101604887e-53	2.363434952082012702e-49
3.627100252330648367e+00	1.373611102108134310e-48	9.321305803723351679e-49	5.238319805220872218e-57	1.935015104699390363e-49	1.911196771460879037e-50	2.144591450232023995e-53	2.288455923984293016e-49
3.686095362172157941e+00	1.311631912770036105e-48	8.916783840232876155e-49	3.818140622624548319e-57	1.795404475898211678e-49	1.880608699261961633e-50	2.131897990281453246e-53	2.215856713662641233e-49
3.746050032748993175e+00	1.253196650887170204e-48	8.534014332075212255e-49	2.787161356749573927e-57	1.667127429576434870e-49	1.850510185278199072e-50	2.119306493295411908e-53	2.145561770171290823e-49
3.806979871402284221e+00	1.198083185423803382e-48	8.171948831746953442e-49	2.037475356922431182e-57	1.549085039771323405e-49	1.820893394293909483e-50	2.106816139958474483e-53	2.077497941301615981e-49
3.868900739327975735e+00	1.146086806475314576e-48	7.829579758893707320e-49	1.491471093728394294e-57	1.440309389265214321e-49	1.791750616495061090e-50	2.094426117540963850e-53	2.011594397418251863e-49
3.931828755705770284e+00	1.097018165697670497e-48	7.505938660559350338e-49	1.093210723688654896e-57	1.339944787663373332e-49	1.763074265462276897e-50	2.082135619846217249e-53	1.947782557713661484e-49
3.995780301895269560e+00	1.050701549706888514e-48	7.200094700152983884e-49	8.022982278163833946e-58	1.247232088084327821e-49	1.734856876195939157e-50	2.069943847158210203e-53	1.885996018804281141e-49
4.060772025700365440e+00	1.006973426095704548e-48	6.911153343373217889e-49	5.895068624150266133e-58	1.161495530776953998e-49	1.707091103172900299e-50	2.057850006189597265e-53	1.826170485593897086e-49
4.126820845702951601e+00	9.656812138855148484e-49	6.638255210348758741e-49	4.336534873361074029e-58	1.082131662663082507e-49	1.679769718434320575e-50	2.045853310030260689e-53	1.768243704332336324e-49
4.193943955667186252e+00	9.266822388375935477e-49	6.380575064746135332e-49	3.193590206678209093e-58	1.008599966368354896e-49	1.652885609704075490e-50	2.033952978096134979e-53	1.712155397799637690e-49
4.262158829015325168e+00	8.898428417202177962e-49	6.137320912517897050e-49	2.354402755522747406e-58	9.404149071041957997e-50	1.626431778537308108e-50	2.022148236078564170e-53	1.657847202548344127e-49
4.331483223376398684e+00	8.550376125027188257e-49	5.907733185217295120e-49	1.737527716646920638e-58	8.771391522524438864e-50	1.600401338498596840e-50	2.010438315894034433e-53	1.605262608138472714e-49
4.401935185208874834e+00	8.221487293624964483e-49	5.691083985393661804e-49	1.283564097674687420e-58	8.183777750633406793e-50	1.574787513369276530e-50	1.998822455634317012e-53	1.554346898301908089e-49
4.473533054498463279e+00	7.910653840166783986e-49	5.486676374190449992e-49	9.491279943246529726e-59	7.637732775238929737e-50	1.549583635383475554e-50	1.987299899516972116e-53	1.505047093975012556e-49
4.546295469532399380e+00	7.616832788023258745e-49	5.293843684090902170e-49	7.024914371542624776e-59	7.130013037508124693e-50	1.524783143492355714e-50	1.975869897836356099e-53	1.457311898140033790e-49
4.620241371751313331e+00	7.339041831775205421e-49	5.111948842598289532e-49	5.204211421061032518e-59	6.657669349022188778e-50	1.500379581656154673e-50	1.964531706914916802e-53	1.411091642417970200e-49
4.695390010680058346e+00	7.076355395042992513e-49	4.940383695281699792e-49	3.858833189036731281e-59	6.218014758429332301e-50	1.476366597163554976e-50	1.953284589054948375e-53	1.366338235357215363e-49
4.771760948938745805e+00	6.827901097816216447e-49	4.778568319306232242e-49	2.863746963323866607e-59	5.808596591804171309e-50	1.452737938977946416e-50	1.942127812490763838e-53	1.323005112364149063e-49
4.849374067335233462e+00	6.592856564713358698e-49	4.625950320855444192e-49	2.127071164823783391e-59	5.427172047454765030e-50	1.429487456110171299e-50	1.931060651341159993e-53	1.281047187223580736e-49
4.928249570040513561e+00	6.370446518244653112e-49	4.482004112220335041e-49	1.581211838733506375e-59	5.071686828674161329e-50	1.406609096017296594e-50	1.920082385562384213e-53	1.240420805158495091e-49
5.008407989848212338e+00	6.159940110143320021e-49	4.346230166112595038e-49	1.176390081429315503e-59	4.740256370000132625e-50	1.384096903027029327e-50	1.909192300901400079e-53	1.201083697380279594e-49
5.089870193519679731e+00	5.960648454738011522e-49	4.218154246550042899e-49	8.759093188374206542e-60	4.431149303706824569e-50	1.361945016787336543e-50	1.898389688849570053e-53	1.162994937082076552e-49
5.172657387216019309e+00	5.771922333537786989e-49	4.097326617039952952e-49	6.526904509904939687e-60	4.142772851443820905e-50	1.340147670740884779e-50	1.887673846596745475e-53	1.126114896829434968e-49
5.256791122018424467e+00	5.593150046199967868e-49	3.983321227928439674e-49	4.867321753299558760e-60	3.873659874488368619e-50	1.318699190623900006e-50	1.877044076985639618e-53	1.090405207303929246e-49
5.342293299538352080e+00	5.423755389914718266e-49	3.875734885734112730e-49	3.632473067843496904e-60	3.622457375197993160e-50	1.297593992989043279e-50	1.866499688466704502e-53	1.055828717356730594e-49
5.429186177618943177e+00	5.263195750474149081e-49	3.774186407872095320e-49	2.712936450150100766e-60	3.387916248696496822e-50	1.276826583751933203e-50	1.856039995053255756e-53	1.022349455330576602e-49
5.517492376129123244e+00	5.110960293302208049e-49	3.678315766707073909e-49	2.027670794837746415e-60	3.168882128572753955e-50	1.256391556760939427e-50	1.845664316277041200e-53	9.899325916098609186e-50
5.607234882852032420e+00	4.966568244980324914e-49	3.587783227086507303e-49	1.516603281895317798e-60	2.964287190821377109e-50	1.236283592389845973e-50	1.835371977144151826e-53	9.585444023598141174e-50
5.698437059469141808e+00	4.829567257423123968e-49	3.502268481608530545e-49	1.135166865853568064e-60	2.773142795400579638e-50	1.216497456153061784e-50	1.825162308091264989e-53	9.281522344170683110e-50
5.791122647641758547e+00	4.699531848901309803e-49	3.421469787878040791e-49	8.502709395608032561e-61	2.594532865209695294e-50	1.197027997342983496e-50	1.815034644942325288e-53	8.987244712950046434e-50
5.885315775191449994e+00	4.576061917270823768e-49	3.345103111827178409e-49	6.373263666563448512e-61	2.427607915669747242e-50	1.177870147689158123e-50	1.804988328865488559e-53	8.702305002684948233e-50
5.981040962380937742e+00	4.458781321496271158e-49	3.272901280926987404e-49	4.780469785824582007e-61	2.271579657861838222e-50	1.159018920038929706e-50	1.795022706330480846e-53	8.426406805037932110e-50
6.078323128297229871e+00	4.347336528738171698e-49	3.204613150869490508e-49	3.588234512578611801e-61	2.125716112459235087e-50	1.140469407059178227e-50	1.785137129066291193e-53	8.159263122003448787e-50
6.177187597338494207e+00	4.241395324057622433e-49	3.140002788899062591e-49	2.695194770454742821e-61	1.989337173521585300e-50	1.122216779958854534e-50	1.775330954019207074e-53	7.900596067124194650e-50
6.277660105806499580e+00	4.140645581086831728e-49	3.078848676628575391e-49	2.025798439241111037e-61	1.861810577592661127e-50	1.104256287231951855e-50	1.765603543311232577e-53	7.650136576194379940e-50
6.379766808606282424e+00	4.044794091329073085e-49	3.020942934777993675e-49	1.523690482832668574e-61	1.742548230662136172e-50	1.086583253420592255e-50	1.755954264198769693e-53	7.407624127148630291e-50
6.483534286054720930e+00	3.953565450544829235e-49	2.966090571876885973e-49	1.146804651433957835e-61	1.631002857435828342e-50	1.069193077897928446e-50	1.746382489031739163e-53	7.172806468845181485e-50
6.588989550799949413e+00	3.866701000550594206e-49	2.914108758608968127e-49	8.637180607079678467e-62	1.526664939681436214e-50	1.052081233670499750e-50	1.736887595212962114e-53	6.945439358460470698e-50
6.696160054853222299e+00	3.783957824659511036e-49	2.864826129085523576e-49	6.509416276663264058e-62	1.429059913346256751e-50	1.035243266199779681e-50	1.727468965157944388e-53	6.725286307222170361e-50
6.805073696735206568e+00	3.705107795274916543e-49	2.818082110022999620e-49	4.909045832761579419e-62	1.337745600069870193e-50	1.018674792242573654e-50	1.718125986254925836e-53	6.512118334215562617e-50
6.915758828738525210e+00	3.629936671833244524e-49	2.773726278444390908e-49	3.704541518196342853e-62	1.252309849117111605e-50	1.002371498709967465e-50	1.708858050825309352e-53	6.305713728006933871e-50
7.028244264308345812e+00	3.558243247491292587e-49	2.731617748277211471e-49	2.797378994641794223e-62	1.172368370201263836e-50	9.863291415445638864e-51	1.699664556084419558e-53	6.105857815836101944e-50
7.142559285543126357e+00	3.489838542887589082e-49	2.691624585923027723e-49	2.113705474351095424e-62	1.097562739986535544e-50	9.705435446156592324e-51	1.690544904102556831e-53	5.912342740137201752e-50
7.258733650817252858e+00	3.424545045105439772e-49	2.653623254672690221e-49	1.598124049322742859e-62	1.027558565036418794e-50	9.550105986321278578e-51	1.681498501766418550e-53	5.724967242155581884e-50
7.376797602527730646e+00	3.362195990063776580e-49	2.617498087629513656e-49	1.209053461360517751e-62	9.620437870728983784e-51	9.397262600726912569e-51	1.672524760740793196e-53	5.543536452435092928e-50
7.496781874966877091e+00	3.302634686786983725e-49	2.583140788637449180e-49	9.152615833273713822e-63	9.007271203059308430e-51	9.246865501333071984e-51	1.663623097430618877e-53	5.367861687957764506e-50
7.618717702322991059e+00	3.245713881326278038e-49	2.550449960562738015e-49	6.932739431298627226e-63	8.433366052855733547e-51	9.098875536914241747e-51	1.654792932943339994e-53	5.197760255724763658e-50
7.742636826811269302e+00	3.191295158890024780e-49	2.519330660169805075e-49	5.254350809546930330e-63	7.896182726480211277e-51	8.953254182867866266e-51	1.646033693051592854e-53	5.033055262573812331e-50
7.868571506936851812e+00	3.139248382251743182e-49	2.489693978731413581e-49	3.984572966872977528e-63	7.393349062407977627e-51	8.809963531185777657e-51	1.637344808156179214e-53	4.873575431035362441e-50
7.996554525892346277e+00	3.089451164628231865e-49	2.461456647438891521e-49	3.023335216398711305e-63	6.922648970857102088e-51	8.668966280585955460e-51	1.628725713249383858e-53	4.719154921035547146e-50
8.126619200091946382e+00	3.041788375255321730e-49	2.434540666631906631e-49	2.295224091284728180e-63	6.482011804454996368e-51	8.530225726802270033e-51	1.620175847878571289e-53	4.569633157260319331e-50
8.258799387844263151e+00	2.996151676114496688e-49	2.408872957824664855e-49	1.743370729304832281e-63	6.069502509378808905e-51	8.393705753029774044e-51	1.611694656110135255e-53	4.424854662001177200e-50
8.393129498166365110e+00	2.952439087928448442e-49	2.384385037481720793e-49	1.324862775670121399e-63	5.683312475202704264e-51	8.259370820522674370e-51	1.603281586493694481e-53	4.284668893308113663e-50
8.529644499741024788e+00	2.910554583885664928e-49	2.361012711495370885e-49	1.007298307995560699e-63	5.321751035949042611e-51	8.127185959343028339e-51	1.594936092026642163e-53	4.148930088281605443e-50
8.668379930019774804e+00	2.870407709552496745e-49	2.338695789305857211e-49	7.661958207762236815e-64	4.983237575702494624e-51	7.997116759257354801e-51	1.586657630118978055e-53	4.017497111340217484e-50
8.809371904473991322e+00	2.831913227408670653e-49	2.317377816629399947e-49	5.830463347781729546e-64	4.666294187462708396e-51	7.869129360778984362e-51	1.578445662558433819e-53	3.890233307305920868e-50
8.952657125996392296e+00	2.794990784523254026e-49	2.297005825764456756e-49	4.438474764352811479e-64	4.369538841428126538e-51	7.743190446353844910e-51	1.570299655475923623e-53	3.767006359154253194e-50
9.098272894455558202e+00	2.759564602042770612e-49	2.277530102481541894e-49	3.379995537647474289e-64	4.091679030832564603e-51	7.619267231687199359e-51	1.562219079311239551e-53	3.647688150280962668e-50
9.246257116405743659e+00	2.725563185083551025e-49	2.258903968524125240e-49	2.574736967215119330e-64	3.831505853225193353e-51	7.497327457209324906e-51	1.554203408779109812e-53	3.532154631141997821e-50
9.396648314954690662e+00	2.692919051807000331e-49	2.241083578784407106e-49	1.961846049822447783e-64	3.587888500075335895e-51	7.377339379677720752e-51	1.546252122835500142e-53	3.420285690127773132e-50
9.549485639791965852e+00	2.661568480396417400e-49	2.224027732252630571e-49	1.495172715686441107e-64	3.359769118044953181e-51	7.259271763913717270e-51	1.538364704644222138e-53	3.311965028537341649e-50
9.704808877380306953e+00	2.631451272898813872e-49	2.207697695877286340e-49	1.139696548585408808e-64	3.146158025842359928e-51	7.143093874671391679e-51	1.530540641543820943e-53	3.207080039522342566e-50
9.862658461312820535e+00	2.602510534728239447e-49	2.192057040512999113e-49	8.688271957072653469e-65	2.946129249891571223e-51	7.028775468636589596e-51	1.522779425014786559e-53	3.105521690874565677e-50
1.002307548283864413e+01	2.574692468859459969e-49	2.177071488169855223e-49	6.623636684359963155e-65	2.758816361548284233e-51	6.916286786554009765e-51	1.515080550647001854e-53	3.007184411535161645e-50
1.018610170155975325e+01	2.547946183753126665e-49	2.162708769823940771e-49	5.049635445559015698e-65	2.583408595183923546e-51	6.805598545480306830e-51	1.507443518107505156e-53	2.911965981707322895e-50
1.035177955630176250e+01	2.522223514074939868e-49	2.148938493082572923e-49	3.849649136493954674e-65	2.419147225184348550e-51	6.696681931161191982e-51	1.499867831108528022e-53	2.819767426458004054e-50
1.052015217616159148e+01	2.497478853345823841e-49	2.135732019040893620e-49	2.934793378137551257e-65	2.265322183009837492e-51	6.589508590530539783e-51	1.492352997375831372e-53	2.730492912697886707e-50
1.069126339173477191e+01	2.473668997761406729e-49	2.123062347703381077e-49	2.237313757211054198e-65	2.121268901863518234e-51	6.484050624329516592e-51	1.484898528617281554e-53	2.644049649432332214e-50
1.086515774652537303e+01	2.450753000373119494e-49	2.110904011382438853e-49	1.705560080679515173e-65	1.986365368024357388e-51	6.380280579843924060e-51	1.477503940491750041e-53	2.560347791179484774e-50
1.104188050854160252e+01	2.428692034957030474e-49	2.099232975518957684e-49	1.300156901815695096e-65	1.860029367975040348e-51	6.278171443757661553e-51	1.470168752578256782e-53	2.479300344454881214e-50
1.122147768207980256e+01	2.407449268905216863e-49	2.088026546410248034e-49	9.910852855203387102e-66	1.741715917239108100e-51	6.177696635120728855e-51	1.462892488345416074e-53	2.400823077225359932e-50
1.140399601970033139e+01	2.386989744505250690e-49	2.077263285357185724e-49	7.554587806853719025e-66	1.630914857247882824e-51	6.078829998429649278e-51	1.455674675121133743e-53	2.324834431237775780e-50
1.158948303439811767e+01	2.367280268058621228e-49	2.066922928779276311e-49	5.758283194319810075e-66	1.527148611361111883e-51	5.981545796818708416e-51	1.448514844062584362e-53	2.251255437131407562e-50
1.177798701197118092e+01	2.348289306267082803e-49	2.056986313873551349e-49	4.388901566391592499e-66	1.429970086235532893e-51	5.885818705360175907e-51	1.441412530126482201e-53	2.180009632245615503e-50
1.196955702359042739e+01	2.329986889412097209e-49	2.047435309423138934e-49	3.345009547231861397e-66	1.338960711332719464e-51	5.791623804471689424e-51	1.434367272039579123e-53	2.111022981037096988e-50
1.216424293857367900e+01	2.312344520843445828e-49	2.038252751387064163e-49	2.549269558342622948e-66	1.253728605845600080e-51	5.698936573429289914e-51	1.427378612269477769e-53	2.044223798024059591e-50
1.236209543736769056e+01	2.295335092348301758e-49	2.029422382929150796e-49	1.942715757939692661e-66	1.173906865192308762e-51	5.607732883984161491e-51	1.420446096995674717e-53	1.979542673176865172e-50
1.256316602474121424e+01	2.278932804991577433e-49	2.020928798567949565e-49	1.480390013597428597e-66	1.099151958744233964e-51	5.517988994081611299e-51	1.413569276080909873e-53	1.916912399677609700e-50
1.276750704319264429e+01	2.263113095049400036e-49	2.012757392150720759e-49	1.128014639257947222e-66	1.029142231423182148e-51	5.429681541680563514e-51	1.406747703042739584e-53	1.856267903973378353e-50
1.297517168657586772e+01	2.247852564688848458e-49	2.004894308376706586e-49	8.594555126513321580e-67	9.635765026890534477e-52	5.342787538671936038e-51	1.399980935025403927e-53	1.797546178050297417e-50
1.318621401394748460e+01	2.233128917061254072e-49	1.997326397614431944e-49	6.547877727673743079e-67	9.021727558799790144e-52	5.257284364894464862e-51	1.393268532771952490e-53	1.740686213858002310e-50
1.340068896363950657e+01	2.218920895512960862e-49	1.990041173776110060e-49	4.988209403876432385e-67	8.446669126723093881e-52	5.173149762246201026e-51	1.386610060596632118e-53	1.685628939816063665e-50
1.361865236756082709e+01	2.205208226620716018e-49	1.983026775028418270e-49	3.799743283112493572e-67	7.908116861117363385e-52	5.090361828890322891e-51	1.380005086357522933e-53	1.632317159336413612e-50
1.384016096573130206e+01	2.191971566801582315e-49	1.976271927136414877e-49	2.894195403348976487e-67	7.403755081718941883e-52	5.008899013553677980e-51	1.373453181429472727e-53	1.580695491297684753e-50
1.406527242105236475e+01	2.179192452242477802e-49	1.969765909251475360e-49	2.204266250778272218e-67	6.931415258821187379e-52	4.928740109916530927e-51	1.366953920677240451e-53	1.530710312409480721e-50
1.429404533431761060e+01	2.166853251932781957e-49	1.963498521967584506e-49	1.678655193075587069e-67	6.489066625367026670e-52	4.849864251092227928e-51	1.360506882428943402e-53	1.482309701406649877e-50
1.452653925946781222e+01	2.154937123581646696e-49	1.957460057484624382e-49	1.278259030736108424e-67	6.074807388691236400e-52	4.772250904195112409e-51	1.354111648449748282e-53	1.435443385015349100e-50
1.476281471909391030e+01	2.143427972229345813e-49	1.951641271726801973e-49	9.732734719036111088e-68	5.686856508728184462e-52	4.695879864995418895e-51	1.347767803915812408e-53	1.390062685634699814e-50
1.500293322019216724e+01	2.132310411370041035e-49	1.946033358278191600e-49	7.409831127031703406e-68	5.323546003555596059e-52	4.620731252659758164e-51	1.341474937388493833e-53	1.346120470679572531e-50
1.524695727017573077e+01	2.121569726417648557e-49	1.940627924006076885e-49	5.640764208165121499e-68	4.983313748565517318e-52	4.546785504575708186e-51	1.335232640788812760e-53	1.303571103531699546e-50
1.549495039314631661e+01	2.111191840356857517e-49	1.935416966252194798e-49	4.293610436741943004e-68	4.664696736317430603e-52	4.474023371259357768e-51	1.329040509372179338e-53	1.262370396048141232e-50
1.574697714643086677e+01	2.101163281436028277e-49	1.930392851481652659e-49	3.267843669124251713e-68	4.366324769007133650e-52	4.402425911344271706e-51	1.322898141703359296e-53	1.222475562577553764e-50
1.600310313738701851e+01	2.091471152764912597e-49	1.925548295287094351e-49	2.486868235341701834e-68	4.086914553702804921e-52	4.331974486650691127e-51	1.316805139631721485e-53	1.183845175436452617e-50
1.626339504048190676e+01	2.082103103693037374e-49	1.920876343653186651e-49	1.892326689947952105e-68	3.825264175777911341e-52	4.262650757333673444e-51	1.310761108266717244e-53	1.146439121799093337e-50
1.652792061464893791e+01	2.073047302850830653e-49	1.916370355393175014e-49	1.439760650246367854e-68	3.580247925364645981e-52	4.194436677108856201e-51	1.304765655953621730e-53	1.110218561956068609e-50
1.679674872092653004e+01	2.064292412745796899e-49	1.912023985676913469e-49	1.095303258717286864e-68	3.350811454089265408e-52	4.127314488554721375e-51	1.298818394249545550e-53	1.075145888898222138e-50
1.706994934038407763e+01	2.055827565813347905e-49	1.907831170574833662e-49	8.331581477550687960e-69	3.135967241453442024e-52	4.061266718489965461e-51	1.292918937899684948e-53	1.041184689183707611e-50
1.734759359233932585e+01	2.047642341826368554e-49	1.903786112546879761e-49	6.336780012144425966e-69	2.934790350005872057e-52	3.996276173424895810e-51	1.287066904813821437e-53	1.008299705047524660e-50
1.762975375287203761e+01	2.039726746579451250e-49	1.899883266813867605e-49	4.819002015527191111e-69	2.746414451716446368e-52	3.932325935085676378e-51	1.281261916043101699e-53	9.764567977140582801e-51
1.791650327363899464e+01	2.032071191763475366e-49	1.896117328549228249e-49	3.664309047723818148e-69	2.570028107130548928e-52	3.869399356010123760e-51	1.275503595757041901e-53	9.456229118743979880e-51
1.820791680099462440e+01	2.024666475957807402e-49	1.892483220837379960e-49	2.785947002066537323e-69	2.404871282011730869e-52	3.807480055214122356e-51	1.269791571220819243e-53	9.157660412915242653e-51
1.850407019542302223e+01	2.017503766667507761e-49	1.888976083345407650e-49	2.117866967349925711e-69	2.250232085803877139e-52	3.746551913927315641e-51	1.264125472772788596e-53	8.868551954974573955e-51
1.880504055128583474e+01	2.010574583341787455e-49	1.885591261662182725e-49	1.609788865956366153e-69	2.105443717476893939e-52	3.686599071397076495e-51	1.258504933802268770e-53	8.588603675477708856e-51
1.911090621689135816e+01	2.003870781312126122e-49	1.882324297259390961e-49	1.223440824545282490e-69	1.969881606078959735e-52	3.627605920759686575e-51	1.252929590727590503e-53	8.317525027998671513e-51
1.942174681489024479e+01	1.997384536593020975e-49	1.879170918033747245e-49	9.296944923659168657e-70	1.842960732951080759e-52	3.569557104977526499e-51	1.247399082974384155e-53	8.055034686824987228e-51
1.973764326300255334e+01	1.991108331492920000e-49	1.876127029392351472e-49	7.063830494954556880e-70	1.724133124348567427e-52	3.512437512841414522e-51	1.241913052954141661e-53	7.800860254251082047e-51
2.005867779508233895e+01	1.985034940986101844e-49	1.873188705846094533e-49	5.366393662799058036e-70	1.612885503390287187e-52	3.456232275036820119e-51	1.236471146043020731e-53	7.554737977164455636e-51
2.038493398252464317e+01	1.979157419798912962e-49	1.870352183077450726e-49	4.076304403097639834e-70	1.508737091373579317e-52	3.400926760273137045e-51	1.231073010560915891e-53	7.316412472630121213e-51
2.071649675602066765e+01	1.973469090168053575e-49	1.867613850453044824e-49	3.095937114609784461e-70	1.411237548611049204e-52	3.346506571474872827e-51	1.225718297750782437e-53	7.085636462187372515e-51
2.105345242766703961e+01	1.967963530230760232e-49	1.864970243952322530e-49	2.351033222126816995e-70	1.319965046102264819e-52	3.292957542033806337e-51	1.220406661758223980e-53	6.862170514582127086e-51
2.139588871343421417e+01	1.962634563009236197e-49	1.862418039485669105e-49	1.785115145482472286e-70	1.234524459719674952e-52	3.240265732121178719e-51	1.215137759611334996e-53	6.645782796667455464e-51
2.174389475600079891e+01	1.957476245954912784e-49	1.859954046578177615e-49	1.355234058217828024e-70	1.154545678902515296e-52	3.188417425058889174e-51	1.209911251200811369e-53	6.436248832212382388e-51
2.209756114795903059e+01	1.952482861019499342e-49	1.857575202395555412e-49	1.028733320873216764e-70	1.079682022847237442e-52	3.137399123748779886e-51	1.204726799260314314e-53	6.233351268368293662e-51
2.245697995539771696e+01	1.947648905222847799e-49	1.855278566091817158e-49	7.807852665737924768e-71	1.009608757008977200e-52	3.087197547159102664e-51	1.199584069347101600e-53	6.036879649549586763e-51
2.282224474186896046e+01	1.942969081688453410e-49	1.853061313458080040e-49	5.925167685025057285e-71	9.440217037875552992e-53	3.037799626867192218e-51	1.194482729822922589e-53	5.846630198493192621e-51
2.319345059274427356e+01	1.938438291120836688e-49	1.850920731855061084e-49	4.495830205332180450e-71	8.826359413239856653e-53	2.989192503657556759e-51	1.189422451835179873e-53	5.662405604269241130e-51
2.357069413996727647e+01	1.934051623699242926e-49	1.848854215411566985e-49	3.410824846267619676e-71	8.251845847845541424e-53	2.941363524174351498e-51	1.184402909298358666e-53	5.484014817021799309e-51
2.395407358720879287e+01	1.929804351364609777e-49	1.846859260473310647e-49	2.587314950060425679e-71	7.714176448742140349e-53	2.894300237627483702e-51	1.179423778875715852e-53	5.311272849226271615e-51
2.434368873543112954e+01	1.925691920477906109e-49	1.844933461287102713e-49	1.962364602584757168e-71	7.211009587274679270e-53	2.847990392551456723e-51	1.174484739961250453e-53	5.144000583256490491e-51
2.473964100886811579e+01	1.921709944829667086e-49	1.843074505906921097e-49	1.488164190422128383e-71	6.740151885078550697e-53	2.802421933616071709e-51	1.169585474661940014e-53	4.982024585061128780e-51
2.514203348142796557e+01	1.917854198980667434e-49	1.841280172307962307e-49	1.128399871057992363e-71	6.299548834908751834e-53	2.757582998488201210e-51	1.164725667780252622e-53	4.825176923755403375e-51
2.555097090352506939e+01	1.914120611917465063e-49	1.839548324698442153e-49	8.554932430186988017e-72	5.887276015003493143e-53	2.713461914743821650e-51	1.159905006796927148e-53	4.673294996940488117e-51
2.596655972934872381e+01	1.910505261003899892e-49	1.837876910015751376e-49	6.485029138108233666e-72	5.501530859834229342e-53	2.670047196829460725e-51	1.155123181854044429e-53	4.526221361568483660e-51
2.638890814457512946e+01	1.907004366214354276e-49	1.836263954598001258e-49	4.915294616451654038e-72	5.140624952857230269e-53	2.627327543072299503e-51	1.150379885738366213e-53	4.383803570177035941e-51
2.681812609453012897e+01	1.903614284633269913e-49	1.834707561020655743e-49	3.725031945356576738e-72	4.802976806152519773e-53	2.585291832738138709e-51	1.145674813864960400e-53	4.245894012323111522e-51
2.725432531281027693e+01	1.900331505207186454e-49	1.833205905089179168e-49	2.822629633239978115e-72	4.487105097087575348e-53	2.543929123136460359e-51	1.141007664261110511e-53	4.112349761050760334e-51
2.769761935036891032e+01	1.897152643735927137e-49	1.831757232978699301e-49	2.138562437364887531e-72	4.191622334213396716e-53	2.503228646771875832e-51	1.136378137550516319e-53	3.983032424233235254e-51
2.814812360507581346e+01	1.894074438090884589e-49	1.830359858513195980e-49	1.620074121614347345e-72	3.915228922395164737e-53	2.463179808541124778e-51	1.131785936937769203e-53	3.857808000634423087e-51
2.860595535175744786e+01	1.891093743649133290e-49	1.829012160576694467e-49	1.227138536168862558e-72	3.656707604696516528e-53	2.423772182974996367e-51	1.127230768193145789e-53	3.736546740539989042e-51
2.907123377272575482e+01	1.888207528931692945e-49	1.827712580648824542e-49	9.293921268962318223e-73	3.414918255304175169e-53	2.384995511524389202e-51	1.122712339637668434e-53	3.619123010813036192e-51
2.954407998880379793e+01	1.885412871436667871e-49	1.826459620459017595e-49	7.038045574288437604e-73	3.188793002019073815e-53	2.346839699889815236e-51	1.118230362128482137e-53	3.505415164233763912e-51
3.002461709085549302e+01	1.882706953656871216e-49	1.825251839752444518e-49	5.329100867826435672e-73	2.977331657125944543e-53	2.309294815393696947e-51	1.113784549044530514e-53	3.395305412987288826e-51
3.051297017182870874e+01	1.880087059273343934e-49	1.824087854162351438e-49	4.034649018789575094e-73	2.779597437411428467e-53	2.272351084394704953e-51	1.109374616272532685e-53	3.288679706167677856e-51
3.100926635931929809e+01	1.877550569516302645e-49	1.822966333183472353e-49	3.054279635527512843e-73	2.594712954675185262e-53	2.235998889743508467e-51	1.105000282193272188e-53	3.185427611170858398e-51
3.151363484866476128e+01	1.875094959684697287e-49	1.821885998240616212e-49	2.311875267339320143e-73	2.421856459926334822e-53	2.200228768279268569e-51	1.100661267668200488e-53	3.085442198852884905e-51
3.202620693657650008e+01	1.872717795817833447e-49	1.820845620848753678e-49	1.749741974780987596e-73	2.260258324763188974e-53	2.165031408366194752e-51	1.096357296026343710e-53	2.988619932333924261e-51
